time,us_dollar,rolling_mean,rev_rolling_mean
2018-08-30,1.1692,1.1583933333333332,0.8632646366519146
2018-08-31,1.1651,1.15833,0.8633118368685953
2018-09-03,1.1609,1.1579733333333333,0.8635777450257922
2018-09-04,1.1562,1.1574933333333333,0.8639358614016496
2018-09-05,1.1582,1.1571333333333333,0.8642046436596186
2018-09-06,1.1634,1.1568600000000002,0.8644088308006153
2018-09-07,1.1615,1.1568266666666667,0.8644337382725156
2018-09-10,1.1571,1.15645,0.8647152924899477
2018-09-11,1.1574,1.15591,0.8651192566895347
2018-09-12,1.1585,1.1555399999999998,0.8653962649497207
2018-09-13,1.162,1.1555500000000003,0.8653887759075762
2018-09-14,1.1689,1.1558866666666665,0.8651367204397202
2018-09-17,1.1671,1.1563133333333333,0.8648174946813725
2018-09-18,1.1697,1.15663,0.8645807215790702
2018-09-19,1.1667,1.15689,0.8643864153030971
2018-09-20,1.1769,1.1574766666666667,0.8639483013336482
2018-09-21,1.1759,1.1584866666666669,0.8631950878444866
2018-09-24,1.1773,1.1597199999999999,0.8622771013692961
2018-09-25,1.1777,1.1609566666666666,0.8613585921955169
2018-09-26,1.1737,1.1623433333333333,0.8603309980126355
2018-09-27,1.1707,1.1634666666666666,0.8595003438001375
2018-09-28,1.1576,1.1640833333333334,0.8590450282768989
2018-10-01,1.1606,1.1647033333333334,0.8585877376499308
2018-10-02,1.1543,1.16484,0.858487002506782
2018-10-03,1.1548,1.1646133333333333,0.8586540883383327
2018-10-04,1.1502,1.1643566666666667,0.858843367009536
2018-10-05,1.1506,1.1640833333333334,0.8590450282768989
2018-10-08,1.1478,1.1635666666666669,0.8594264760649725
2018-10-09,1.1435,1.16265,0.8601040725927838
2018-10-10,1.15,1.1621166666666665,0.8604988024725
2018-10-11,1.1575,1.1617266666666668,0.860787678111317
2018-10-12,1.1574,1.16147,0.8609778986973404
2018-10-15,1.1581,1.1613766666666667,0.8610470906653884
2018-10-16,1.1587,1.1614600000000002,0.8609853115905841
2018-10-17,1.153,1.1612866666666666,0.8611138220249953
2018-10-18,1.1505,1.1608566666666666,0.8614327924492544
2018-10-19,1.147,1.1603733333333333,0.8617916072988004
2018-10-22,1.1494,1.1601166666666667,0.8619822718979413
2018-10-23,1.1478,1.1597966666666666,0.8622201017994534
2018-10-24,1.1389,1.1591433333333334,0.8627060789146007
2018-10-25,1.1416,1.1584633333333332,0.8632124739957243
2018-10-26,1.1345,1.1573166666666668,0.8640677429110442
2018-10-29,1.1381,1.15635,0.8647900722099711
2018-10-30,1.1372,1.1552666666666667,0.865601015638525
2018-10-31,1.1318,1.1541033333333333,0.8664735393422311
2018-11-01,1.1393,1.15285,0.8674155354122393
2018-11-02,1.1417,1.15171,0.8682741315088
2018-11-05,1.137,1.1503666666666668,0.8692880530845237
2018-11-06,1.1428,1.1492033333333334,0.8701680294464861
2018-11-07,1.1487,1.14837,0.8707994810035095
2018-11-08,1.1424,1.1474266666666668,0.8715153909618043
2018-11-09,1.1346,1.14666,0.8720980935935674
2018-11-12,1.1265,1.1455233333333332,0.8729634490203896
2018-11-13,1.1261,1.1445833333333333,0.8736803785948307
2018-11-14,1.1296,1.1437433333333331,0.8743220361211579
2018-11-15,1.1305,1.1430866666666666,0.8748243061185212
2018-11-16,1.1346,1.1425533333333333,0.8752326660170495
2018-11-19,1.1427,1.1423833333333333,0.8753629108734663
2018-11-20,1.1421,1.1423366666666666,0.8753986711448173
2018-11-21,1.1409,1.1420333333333335,0.8756311841452379
2018-11-22,1.1403,1.14146,0.8760709967935802
2018-11-23,1.1352,1.1407200000000002,0.8766393155200223
2018-11-26,1.1363,1.1399933333333334,0.8771981122696624
2018-11-27,1.1328,1.1391300000000002,0.8778629304820343
2018-11-28,1.1284,1.1383100000000002,0.8784953132275038
2018-11-29,1.1387,1.1379166666666667,0.8787989747345295
2018-11-30,1.1359,1.1375466666666667,0.8790848141028647
2018-12-03,1.1332,1.137006666666667,0.8795023189544474
2018-12-04,1.1409,1.1367766666666665,0.8796802655461495
2018-12-05,1.1354,1.13666,0.8797705558390372
2018-12-06,1.1351,1.1364433333333332,0.8799382869948055
2018-12-07,1.1371,1.13653,0.879871186858244
2018-12-10,1.1425,1.1366766666666666,0.8797576560910022
2018-12-11,1.1379,1.1367,0.8797395970792645
2018-12-12,1.1346,1.1367933333333333,0.8796673684457451
2018-12-13,1.1371,1.1367200000000002,0.8797241185164331
2018-12-14,1.1285,1.13628,0.8800647727672757
2018-12-17,1.1341,1.1361833333333335,0.88013964882428
2018-12-18,1.1377,1.1360133333333333,0.8802713583173907
2018-12-19,1.1405,1.13574,0.8804832091852008
2018-12-20,1.1451,1.13583,0.8804134421524349
2018-12-21,1.1414,1.1360566666666665,0.8802377815660605
2018-12-24,1.1408,1.1365333333333334,0.8798686062881276
2018-12-27,1.1377,1.13692,0.8795693628399536
2018-12-28,1.1454,1.1374466666666667,0.879162099907981
2018-12-31,1.145,1.13793,0.8787886776866766
2019-01-02,1.1397,1.1381000000000001,0.8786574114752657
2019-01-03,1.1348,1.1378366666666666,0.8788607620894622
2019-01-04,1.1403,1.1377766666666669,0.8789071083077228
2019-01-07,1.1445,1.1378966666666666,0.8788144207587685
2019-01-08,1.144,1.13802,0.8787191789247992
2019-01-09,1.1455,1.1383633333333334,0.8784541549417438
2019-01-10,1.1535,1.1389366666666667,0.8780119468158897
2019-01-11,1.1533,1.13962,0.8774854776153455
2019-01-14,1.1467,1.1402299999999999,0.8770160406233831
2019-01-15,1.1424,1.1403533333333333,0.8769211881697485
2019-01-16,1.1389,1.1404533333333333,0.8768442958355742
2019-01-17,1.1396,1.1406666666666667,0.8766803039158386
2019-01-18,1.1402,1.1406433333333335,0.8766982375443096
2019-01-21,1.1362,1.1406699999999999,0.8766777420288078
2019-01-22,1.1354,1.1406800000000001,0.8766700564575516
2019-01-23,1.1367,1.1406666666666667,0.8766803039158386
2019-01-24,1.1341,1.1403866666666669,0.8768955558933226
2019-01-25,1.1346,1.1402766666666666,0.8769801480927144
2019-01-28,1.1418,1.1405166666666666,0.8767956043313703
2019-01-29,1.1422,1.1406866666666666,0.876664932818244
2019-01-30,1.1429,1.1411666666666667,0.8762961881115817
2019-01-31,1.1488,1.1416566666666665,0.875920081051805
2019-02-01,1.1471,1.1419700000000002,0.8756797464031453
2019-02-04,1.1445,1.1421033333333335,0.875577516336817
2019-02-05,1.1423,1.14201,0.8756490748767524
2019-02-06,1.1394,1.1419433333333335,0.8757001952811434
2019-02-07,1.1345,1.1417333333333333,0.8758612635758496
2019-02-08,1.1346,1.1416300000000001,0.8759405411560662
2019-02-11,1.1309,1.1411466666666668,0.8763115462809338
2019-02-12,1.1296,1.1406333333333332,0.8767059236096907
2019-02-13,1.1305,1.1403266666666667,0.8769416950698338
2019-02-14,1.1268,1.1400599999999999,0.8771468168342018
2019-02-15,1.126,1.1395833333333334,0.8775137111517367
2019-02-18,1.1328,1.1391933333333335,0.877814125784912
2019-02-19,1.1294,1.1387066666666668,0.8781892907743287
2019-02-20,1.1342,1.13833,0.8784798784183848
2019-02-21,1.1354,1.1377266666666666,0.8789457338903897
2019-02-22,1.1325,1.1370333333333333,0.8794816921227756
2019-02-25,1.1355,1.13666,0.8797705558390372
2019-02-26,1.1361,1.13645,0.8799331250824938
2019-02-27,1.1386,1.1364400000000001,0.8799408679736721
2019-02-28,1.1416,1.1365066666666666,0.8798892512729065
2019-03-01,1.1383,1.1364433333333332,0.8799382869948055
2019-03-04,1.1337,1.13636,0.8800028160090112
2019-03-05,1.1329,1.1362766666666666,0.8800673544881968
2019-03-06,1.1305,1.1360700000000001,0.8802274507732797
2019-03-07,1.1271,1.1358366666666666,0.8804082746639041
2019-03-08,1.1222,1.1354233333333332,0.8807287737026132
2019-03-11,1.1244,1.1348433333333334,0.8811788998775161
2019-03-12,1.1275,1.1343533333333333,0.8815595375926373
2019-03-13,1.1303,1.1339333333333335,0.8818860603210065
2019-03-14,1.1295,1.13329,0.8823866794906865
2019-03-15,1.1308,1.1327466666666666,0.8828099251377184
2019-03-18,1.1349,1.1324266666666667,0.8830593886874205
2019-03-19,1.1358,1.1322100000000002,0.8832283763612756
2019-03-20,1.1354,1.1320766666666666,0.8833324009269101
2019-03-21,1.1387,1.1322166666666669,0.8832231757761322
2019-03-22,1.1302,1.1320700000000001,0.8833376027984134
2019-03-25,1.1325,1.1321233333333334,0.8832959895417755
2019-03-26,1.1291,1.1321066666666666,0.8833089932632968
2019-03-27,1.1261,1.1319599999999999,0.8834234425244709
2019-03-28,1.1218,1.1317933333333334,0.8835535345086558
2019-03-29,1.1235,1.1317099999999998,0.8836185948697106
2019-04-01,1.1236,1.1314033333333335,0.8838580995283143
2019-04-02,1.12,1.13109,0.8841029449469097
2019-04-03,1.1243,1.1307599999999998,0.884360960769748
2019-04-04,1.1219,1.1303100000000001,0.8847130433243976
2019-04-05,1.1233,1.1300033333333335,0.8849531417311453
2019-04-08,1.1246,1.12964,0.8852377748663292
2019-04-09,1.1277,1.12936,0.885457250123964
2019-04-10,1.1279,1.1290033333333334,0.885736977452089
2019-04-11,1.1264,1.1284966666666667,0.8861346511140189
2019-04-12,1.1321,1.12829,0.886296962660309
2019-04-15,1.1313,1.12821,0.8863598089008252
2019-04-16,1.1305,1.12813,0.8864226640546745
2019-04-17,1.1301,1.1281166666666667,0.8864331407803566
2019-04-18,1.125,1.1280466666666666,0.8864881476534658
2019-04-23,1.1245,1.1281233333333334,0.8864279023865593
2019-04-24,1.1209,1.1280066666666666,0.8865195832175933
2019-04-25,1.1123,1.1275000000000002,0.8869179600886916
2019-04-26,1.1133,1.1269333333333333,0.8873639375295788
2019-04-29,1.115,1.12645,0.8877446846287008
2019-04-30,1.1218,1.12615,0.8879811747990942
2019-05-02,1.1212,1.1256933333333334,0.8883414073696803
2019-05-03,1.1155,1.1250166666666668,0.8888757203596983
2019-05-06,1.1199,1.1245,0.8892841262783459
2019-05-07,1.1185,1.1238266666666665,0.889816934995907
2019-05-08,1.1202,1.1234933333333332,0.8900809380266314
2019-05-09,1.1193,1.1230533333333332,0.8904296619929004
2019-05-10,1.123,1.1228500000000001,0.8905909070668387
2019-05-13,1.1245,1.1227966666666667,0.8906332105249095
2019-05-14,1.1226,1.1228233333333333,0.890612058293528
2019-05-15,1.1183,1.1226500000000001,0.8907495657595865
2019-05-16,1.1203,1.12254,0.8908368521388992
2019-05-17,1.1172,1.1224466666666666,0.8909109267255461
2019-05-20,1.1167,1.1221933333333334,0.8911120484289694
2019-05-21,1.1161,1.1219999999999999,0.8912655971479502
2019-05-22,1.1171,1.1217933333333332,0.8914297939608604
2019-05-23,1.1139,1.1214366666666666,0.8917133082266497
2019-05-24,1.1187,1.121136666666667,0.8919519178452818
2019-05-27,1.1198,1.1208666666666667,0.8921667757092726
2019-05-28,1.1192,1.1206266666666667,0.89235784739491
2019-05-29,1.1156,1.1200766666666666,0.8927960288432637
2019-05-30,1.1134,1.11948,0.8932718762282488
2019-05-31,1.1151,1.1189666666666664,0.8936816705889364
2019-06-03,1.1185,1.1185800000000001,0.8939905952189382
2019-06-04,1.1244,1.11856,0.894006579888428
2019-06-05,1.1257,1.1186,0.8939746111210441
2019-06-06,1.1266,1.1187900000000002,0.893822790693517
2019-06-07,1.1273,1.11929,0.8934235095462303
2019-06-10,1.1301,1.11985,0.8929767379559762
2019-06-11,1.132,1.1204166666666666,0.8925251022685013
2019-06-12,1.1323,1.1207666666666667,0.8922463789667787
2019-06-13,1.1289,1.1210233333333333,0.8920420924928711
2019-06-14,1.1265,1.12139,0.8917504168933198
2019-06-17,1.1234,1.1215066666666667,0.8916576510170842
2019-06-18,1.1187,1.1215133333333334,0.8916523506928139
2019-06-19,1.1207,1.12153,0.8916391001578202
2019-06-20,1.1307,1.1219100000000002,0.8913370947758732
2019-06-21,1.1316,1.1221966666666667,0.8911094015012223
2019-06-24,1.1394,1.1226933333333333,0.8907151849124724
2019-06-25,1.1388,1.1232333333333335,0.8902869691663945
2019-06-26,1.1362,1.12383,0.8898142957564755
2019-06-27,1.137,1.1243866666666666,0.8893737622881809
2019-06-28,1.138,1.12508,0.8888256835069506
2019-07-01,1.1349,1.1256866666666667,0.8883466684038779
2019-07-02,1.1301,1.1261533333333336,0.8879785464383179
2019-07-03,1.1293,1.1265600000000002,0.887658003124556
2019-07-04,1.1288,1.1270566666666668,0.8872668336700017
2019-07-05,1.126,1.1272999999999997,0.8870753126940479
2019-07-08,1.1215,1.1273566666666668,0.8870307237875028
2019-07-09,1.1205,1.1274000000000002,0.8869966294128081
2019-07-10,1.122,1.1276133333333334,0.8868288183892824
2019-07-11,1.1285,1.1281166666666667,0.8864331407803566
2019-07-12,1.1253,1.1284566666666669,0.8861660616121722
2019-07-15,1.1269,1.1287366666666665,0.8859462348761596
2019-07-16,1.1223,1.1286666666666667,0.8860011813349085
2019-07-17,1.1215,1.1285266666666667,0.8861110947016464
2019-07-18,1.1216,1.12836,0.8862419795100854
2019-07-19,1.1226,1.1282033333333332,0.8863650464898468
2019-07-22,1.1215,1.1279166666666667,0.8865903213889915
2019-07-23,1.1173,1.1274266666666668,0.886975649561834
2019-07-24,1.114,1.1268166666666668,0.8874558120960226
2019-07-25,1.1115,1.1262366666666668,0.8879128424753825
2019-07-26,1.1138,1.1258133333333333,0.888246719408783
2019-07-29,1.1119,1.12543,0.888549265614032
2019-07-30,1.1154,1.1253199999999999,0.888636121281058
2019-07-31,1.1151,1.1251333333333335,0.888783551579072
2019-08-01,1.1037,1.1242333333333332,0.8894950633023988
2019-08-02,1.1106,1.1235333333333333,0.8900492493917997
2019-08-05,1.1182,1.1228266666666669,0.890609414335249
2019-08-06,1.1187,1.1221566666666665,0.8911411656720543
2019-08-07,1.1202,1.1216233333333332,0.8915649044391017
2019-08-08,1.1193,1.1210333333333333,0.892034135172906
2019-08-09,1.1198,1.1204266666666667,0.8925171363290175
2019-08-12,1.1194,1.11991,0.8929288960720058
2019-08-13,1.1222,1.1196466666666667,0.8931389069170631
2019-08-14,1.1188,1.1192966666666666,0.8934181882074755
2019-08-15,1.115,1.1188366666666667,0.8937855093534653
2019-08-16,1.1076,1.1182233333333333,0.8942757409819744
2019-08-19,1.1103,1.11785,0.8945744062262379
2019-08-20,1.1076,1.1174199999999999,0.8949186518945429
2019-08-21,1.1104,1.117033333333333,0.8952284324550149
2019-08-22,1.1083,1.11636,0.8957683901250493
2019-08-23,1.1065,1.1157333333333335,0.8962715105162523
2019-08-26,1.1116,1.1152233333333332,0.8966813822044614
2019-08-27,1.1104,1.1148266666666666,0.8970004305602067
2019-08-28,1.1083,1.1143866666666669,0.8973545986431997
2019-08-29,1.1072,1.1139066666666666,0.8977412829321428
2019-08-30,1.1036,1.1132733333333333,0.898252001604877
2019-09-02,1.0968,1.11245,0.8989168052496742
2019-09-03,1.0937,1.1116633333333334,0.8995529221976677
2019-09-04,1.1018,1.1112566666666666,0.8998821154428771
2019-09-05,1.1058,1.1110666666666666,0.9000360014400576
2019-09-06,1.1027,1.1106966666666667,0.9003358252628231
2019-09-09,1.1033,1.1104100000000001,0.9005682585711583
2019-09-10,1.104,1.1100299999999999,0.9008765528859581
2019-09-11,1.1003,1.1095366666666668,0.9012771096643943
2019-09-12,1.0963,1.10929,0.9014775216579973
2019-09-13,1.1096,1.1092566666666668,0.9015046111960862
2019-09-16,1.1031,1.1087533333333333,0.9019138612134951
2019-09-17,1.1026,1.1082166666666668,0.9023506233738888
2019-09-18,1.1053,1.10772,0.9027552088975553
2019-09-19,1.1067,1.1072999999999997,0.9030976248532468
2019-09-20,1.103,1.1067399999999998,0.9035545837324034
2019-09-23,1.0985,1.1060433333333333,0.9041237082332519
2019-09-24,1.1003,1.1053133333333334,0.9047208333082022
2019-09-25,1.0982,1.1046266666666669,0.9052832329474814
2019-09-26,1.0938,1.1039199999999998,0.9058627436770782
2019-09-27,1.0935,1.1034499999999998,0.9062485839865877
2019-09-30,1.0889,1.1027366666666665,0.9068348139930659
2019-10-01,1.0898,1.1021433333333335,0.9073230039650014
2019-10-02,1.0925,1.1015466666666667,0.907814466931345
2019-10-03,1.0951,1.1011066666666667,0.9081772277587397
2019-10-04,1.0979,1.10082,0.9084137279482568
2019-10-07,1.0993,1.1004099999999999,0.9087521923646642
2019-10-08,1.0986,1.1000166666666666,0.9090771351949213
2019-10-09,1.0981,1.0996766666666666,0.909358205290646
2019-10-10,1.103,1.0995366666666666,0.90947399055966
2019-10-11,1.1043,1.09956,0.9094546909672959
2019-10-14,1.1031,1.09977,0.9092810314884022
2019-10-15,1.1007,1.1000033333333334,0.9090881542783202
2019-10-16,1.1025,1.1000266666666667,0.9090688710576713
2019-10-17,1.1113,1.1002100000000001,0.9089173884985593
2019-10-18,1.1144,1.1006,0.9085953116481919
2019-10-21,1.1173,1.1010666666666666,0.9082102203923469
2019-10-22,1.113,1.1013666666666666,0.9079628340546594
2019-10-23,1.1123,1.1017666666666666,0.9076331951713915
2019-10-24,1.1128,1.1023166666666666,0.9071803323303951
2019-10-25,1.1107,1.1023533333333333,0.9071501575417441
2019-10-28,1.1087,1.10254,0.9069965715529594
2019-10-29,1.1095,1.10277,0.9068074031756395
2019-10-30,1.1106,1.1029466666666667,0.906662153503947
2019-10-31,1.1154,1.1032366666666666,0.9064238256523985
2019-11-01,1.1139,1.1036000000000001,0.9061254077564334
2019-11-04,1.1158,1.1041766666666668,0.9056521752255827
2019-11-05,1.1109,1.10453,0.9053624618616063
2019-11-06,1.109,1.10489,0.9050674727800958
2019-11-07,1.1077,1.1053533333333334,0.9046880937015614
2019-11-08,1.1034,1.1056833333333331,0.9044180823321929
2019-11-11,1.1041,1.1061900000000002,0.9040038329762516
2019-11-12,1.1015,1.10658,0.9036852283612573
2019-11-13,1.1006,1.1068500000000001,0.9034647874599087
2019-11-14,1.0997,1.1070033333333336,0.9033396466737527
2019-11-15,1.1034,1.1071866666666665,0.9031900673177664
2019-11-18,1.1061,1.1074133333333334,0.9030052013099595
2019-11-19,1.1077,1.107716666666667,0.9027579254622871
2019-11-20,1.1059,1.1079766666666666,0.9025460824987289
2019-11-21,1.1091,1.10818,0.9023804797054631
2019-11-22,1.1058,1.10823,0.9023397670158722
2019-11-25,1.1008,1.1081533333333333,0.9024021946421373
2019-11-26,1.102,1.1081966666666667,0.9023669084007351
2019-11-27,1.1009,1.1081433333333335,0.9024103380128321
2019-11-28,1.1005,1.1077833333333333,0.9027035972738351
2019-11-29,1.0982,1.1072433333333334,0.9031438437199892
2019-12-02,1.1023,1.1067433333333334,0.9035518623709803
2019-12-03,1.1071,1.1065466666666666,0.9037124507476715
2019-12-04,1.1081,1.1064066666666668,0.9038268026825579
2019-12-05,1.1094,1.1062933333333334,0.9039193944945283
2019-12-06,1.1094,1.10625,0.903954802259887
2019-12-09,1.1075,1.1062100000000001,0.9039874888131547
2019-12-10,1.1077,1.10615,0.9040365230755323
2019-12-11,1.1075,1.1060466666666666,0.9041209834425311
2019-12-12,1.1137,1.1059899999999998,0.9041673071185093
2019-12-13,1.1174,1.1061066666666666,0.9040719400178404
2019-12-16,1.1146,1.1060666666666665,0.9041046350430958
2019-12-17,1.1162,1.1062433333333332,0.9039602498546131
2019-12-18,1.1115,1.1063266666666667,0.9038921596394073
2019-12-19,1.1117,1.1064599999999998,0.9037832366285272
2019-12-20,1.1097,1.10667,0.9036117361092285
2019-12-23,1.1075,1.1067833333333332,0.9035192073124823
2019-12-24,1.108,1.107,0.903342366757001
2019-12-27,1.1153,1.1074899999999999,0.9029426902274513
2019-12-30,1.1189,1.1081299999999998,0.9024211960690534
2019-12-31,1.1234,1.1087966666666667,0.901878613151194
2020-01-02,1.1193,1.1092366666666666,0.9015208657004367
2020-01-03,1.1147,1.1094699999999997,0.9013312662802963
2020-01-06,1.1194,1.1099199999999998,0.9009658353755228
2020-01-07,1.1172,1.11019,0.900746719030076
2020-01-08,1.1115,1.11038,0.9005925899241701
2020-01-09,1.111,1.11072,0.9003169115528666
2020-01-10,1.1091,1.1109566666666668,0.9001251173913173
2020-01-13,1.1126,1.1113466666666665,0.8998092404410266
2020-01-14,1.1115,1.1117133333333336,0.8995124642443794
2020-01-15,1.1142,1.1122466666666666,0.8990811390758645
2020-01-16,1.1169,1.1127333333333334,0.898687915643161
2020-01-17,1.1108,1.1128566666666666,0.8985883177528103
2020-01-20,1.1085,1.11287,0.8985775517356025
2020-01-21,1.1115,1.1129399999999998,0.8985210343774149
2020-01-22,1.1088,1.11292,0.8985371814685692
2020-01-23,1.1091,1.1129733333333331,0.8984941238484302
2020-01-24,1.1035,1.1128333333333333,0.8986071589036992
2020-01-27,1.1025,1.1126666666666667,0.8987417615338525
2020-01-28,1.1005,1.1122266666666667,0.8990973063044703
2020-01-29,1.1001,1.11165,0.899563711599874
2020-01-30,1.1029,1.1112600000000001,0.8998794161582346
2020-01-31,1.1052,1.1108933333333333,0.9001764345811779
2020-02-03,1.1066,1.11073,0.9003088059204307
2020-02-04,1.1048,1.1105000000000003,0.9004952723998196
2020-02-05,1.1023,1.1102533333333333,0.9006953368000096
2020-02-06,1.1003,1.1100133333333333,0.9008900793984457
2020-02-07,1.0969,1.1096433333333335,0.9011904726143234
2020-02-10,1.0951,1.10897,0.9017376484485604
2020-02-11,1.0901,1.10801,0.9025189303345638
2020-02-12,1.0914,1.1069433333333334,0.9033886106786556
2020-02-13,1.0867,1.1058566666666667,0.904276322730191
2020-02-14,1.0842,1.10484,0.9051084319901523
2020-02-17,1.0835,1.1036433333333335,0.9060898297457208
2020-02-18,1.0816,1.1024566666666664,0.9070651302999062
2020-02-19,1.08,1.1014066666666666,0.9079298593919292
2020-02-20,1.079,1.10034,0.9088100041805259
2020-02-21,1.0801,1.0993733333333333,0.9096091106448523
2020-02-24,1.0818,1.0983466666666668,0.9104593570942991
2020-02-25,1.084,1.09743,0.9112198500132128
2020-02-26,1.0875,1.09654,0.9119594360442846
2020-02-27,1.0964,1.0958566666666667,0.9125280982610255
2020-02-28,1.0977,1.09542,0.9128918588304029
2020-03-02,1.1122,1.095543333333333,0.9127890879107172
2020-03-03,1.1117,1.09555,0.9127835333850577
2020-03-04,1.1125,1.0956733333333333,0.9126807868525291
2020-03-05,1.1187,1.0959933333333332,0.9124143090894715
2020-03-06,1.1336,1.0969966666666666,0.9115797981762327
2020-03-09,1.1456,1.0984333333333332,0.9103875216217038
2020-03-10,1.139,1.0997166666666667,0.9093251291999455
2020-03-11,1.1336,1.1008333333333333,0.9084027252081757
2020-03-12,1.124,1.1015366666666668,0.9078227082772247
2020-03-13,1.1104,1.10171,0.9076798794601121
2020-03-16,1.1157,1.1020133333333333,0.9074300371441362
2020-03-17,1.0982,1.1017933333333332,0.9076112277559616
2020-03-18,1.0934,1.1014966666666666,0.9078556751571347
2020-03-19,1.0801,1.1008233333333335,0.9084109772382488
2020-03-20,1.0707,1.09995,0.909132233283331
2020-03-23,1.0783,1.09939,0.9095953210416685
2020-03-24,1.0843,1.0991966666666666,0.9097553061478232
2020-03-25,1.0827,1.0989066666666667,0.9099953893566939
2020-03-26,1.0981,1.0992866666666667,0.9096808233217905
2020-03-27,1.0977,1.0997366666666666,0.9093085920568864
2020-03-30,1.1034,1.1004,0.9087604507451835
2020-03-31,1.0956,1.1008666666666664,0.9083752195240116
2020-04-01,1.0936,1.10132,0.9080013075218828
2020-04-02,1.0906,1.1017066666666666,0.9076826257442998
2020-04-03,1.0785,1.1016533333333334,0.9077265685515105
2020-04-06,1.0791,1.1015633333333334,0.9078007316873896
2020-04-07,1.0885,1.1017133333333333,0.9076771331925425
2020-04-08,1.0871,1.1017000000000001,0.9076881183625305
2020-04-09,1.0867,1.1013766666666667,0.9079545901644306
2020-04-14,1.0963,1.1013300000000001,0.9079930629329991
2020-04-15,1.0903,1.1006,0.9085953116481919
2020-04-16,1.0888,1.0998366666666668,0.9092259153631902
2020-04-17,1.086,1.0989533333333334,0.909956746722639
2020-04-20,1.086,1.0978633333333332,0.9108601859976501
2020-04-21,1.0837,1.0962,0.9122422915526364
2020-04-22,1.0867,1.0942366666666667,0.9138790816124481
2020-04-23,1.0772,1.0921766666666668,0.9156027870948839
2020-04-24,1.08,1.09039,0.9171030548702758
2020-04-27,1.0852,1.0890966666666666,0.9181921408874022
2020-04-28,1.0877,1.0883399999999999,0.91883051252366
2020-04-29,1.0842,1.08729,0.9197178305695812
2020-04-30,1.0876,1.0869366666666667,0.9200168056403164
2020-05-04,1.0942,1.0869633333333333,0.919994234702796
2020-05-05,1.0843,1.087103333333333,0.9198757554479644
2020-05-06,1.0807,1.0874366666666666,0.91959378477214
2020-05-07,1.0783,1.0874366666666666,0.91959378477214
2020-05-08,1.0843,1.0874366666666666,0.91959378477214
2020-05-11,1.0824,1.0874266666666665,0.9196022413771964
2020-05-12,1.0858,1.0870166666666667,0.919949096150013
2020-05-13,1.0875,1.0866766666666667,0.9202369303349969
2020-05-14,1.0792,1.0858700000000001,0.920920552183963
2020-05-15,1.0798,1.0853433333333333,0.9213674321182544
2020-05-18,1.0832,1.0849966666666666,0.921661817701437
2020-05-19,1.095,1.0851433333333333,0.9215372469996282
2020-05-20,1.0958,1.08572,0.9210477839590318
2020-05-21,1.1,1.0864166666666668,0.9204571603896601
2020-05-22,1.0904,1.0864800000000001,0.9204035048965465
2020-05-25,1.091,1.08661,0.9202933895325829
2020-05-26,1.0975,1.08697,0.9199885921414575
2020-05-27,1.0991,1.0870633333333333,0.9199096035496246
2020-05-28,1.1016,1.08744,0.9195909659383507
2020-05-29,1.1136,1.0882666666666665,0.9188924283263907
2020-06-01,1.1116,1.08912,0.918172469516674
2020-06-02,1.1174,1.0901666666666665,0.9172909341079347
2020-06-03,1.1194,1.0913566666666665,0.9162907329409574
2020-06-04,1.125,1.0926333333333331,0.9152201104365602
2020-06-05,1.133,1.0944933333333333,0.9136647703046767
2020-06-08,1.1285,1.09611,0.9123171944421637
2020-06-09,1.1294,1.0975833333333331,0.911092551818389
2020-06-10,1.1375,1.0992433333333334,0.9097166839007438
2020-06-11,1.1348,1.1009300000000002,0.9083229633128354
2020-06-12,1.1304,1.1023566666666667,0.9071474144786775
2020-06-15,1.1253,1.1033933333333332,0.9062951259448128
2020-06-16,1.1308,1.1049433333333334,0.9050237870418694
2020-06-17,1.1232,1.1063599999999998,0.9038649264253952
2020-06-18,1.1222,1.1078233333333334,0.9026710034993546
2020-06-19,1.121,1.1090466666666667,0.9016753127310543
2020-06-22,1.1213,1.1103433333333335,0.9006223300300507
2020-06-23,1.1318,1.1118766666666668,0.899380326954728
2020-06-24,1.128,1.1132266666666666,0.8982896564940355
2020-06-25,1.12,1.1145866666666666,0.8971935784864943
2020-06-26,1.1213,1.11597,0.896081435880893
2020-06-29,1.1284,1.1174766666666665,0.8948732710302678
2020-06-30,1.1198,1.1183033333333334,0.8942117672307155
2020-07-01,1.12,1.1191099999999998,0.8935672096576746
2020-07-02,1.1286,1.1200633333333334,0.8928066567664328
2020-07-03,1.1224,1.12113,0.8919572217316458
2020-07-06,1.1325,1.1225133333333333,0.8908580150495614
2020-07-07,1.129,1.1235633333333335,0.8900254843963697
2020-07-08,1.1286,1.1245466666666668,0.8892472225845081
2020-07-09,1.1342,1.1256333333333333,0.8883887589209039
2020-07-10,1.1276,1.1261,0.8880206020779682
2020-07-13,1.1329,1.1268099999999999,0.8874610626458765
2020-07-14,1.1375,1.12748,0.8869336928371234
2020-07-15,1.1444,1.1283133333333335,0.8862786341855393
2020-07-16,1.1414,1.12886,0.8858494410290028
2020-07-17,1.1428,1.1291866666666666,0.8855931703054707
2020-07-20,1.1448,1.12973,0.8851672523523321
2020-07-21,1.1443,1.1302266666666665,0.8847782745643943
2020-07-22,1.1578,1.1309033333333331,0.8842488747933069
